spring_id,model,horizon,nse,mae,rmse,smape,emissions training [kg CO₂],energy training [kWh],emissions inference [kg CO₂],energy inference [kWh],head_size,num_heads,ff_dim,num_transformer_blocks,mlp_units
395012,TRANSFORMER,1,0.27727524153184024,0.39368428941037364,1.1473566379815594,56.92963762703723,0.015608458679156225,0.1408553106085643,1.4897300299750791e-05,0.0001344376087404865,16,4,16,1,64
395012,TRANSFORMER,2,0.09401655994831626,0.4685755280947617,1.2870939398342354,63.64941508744656,0.015608458679156225,0.1408553106085643,1.4897300299750791e-05,0.0001344376087404865,16,4,16,1,64
395012,TRANSFORMER,3,0.023450597293399045,0.4948769441552647,1.3372769502348594,66.13511090636163,0.015608458679156225,0.1408553106085643,1.4897300299750791e-05,0.0001344376087404865,16,4,16,1,64
395012,TRANSFORMER,4,0.01100829758436983,0.5129317259594698,1.3457604356216553,71.74235111748891,0.015608458679156225,0.1408553106085643,1.4897300299750791e-05,0.0001344376087404865,16,4,16,1,64
