spring_id,spring_type,model,horizon,nse,mae,rmse,smape,emissions training [kg CO₂],energy training [kWh],emissions inference [kg CO₂],energy inference [kWh],lstm_units,dropout,learning_rate,n_dense_layers
395509,TRAIN,LSTM_LARGE_ENERGY,1,0.9362591174235806,0.011658756031710089,0.019409193125259357,9.567629223773768,0.06134816923513161,0.5536238785973685,2.399950252096206e-05,0.00021657855215104918,128,0.1,0.001,1
395509,TRAIN,LSTM_LARGE_ENERGY,2,0.8895804666879005,0.013293508947400914,0.02564136893883938,10.275462475681415,0.06134816923513161,0.5536238785973685,2.399950252096206e-05,0.00021657855215104918,128,0.1,0.001,1
395509,TRAIN,LSTM_LARGE_ENERGY,3,0.8425466866604822,0.01589463928093494,0.030684107744245032,12.163971632404431,0.06134816923513161,0.5536238785973685,2.399950252096206e-05,0.00021657855215104918,128,0.1,0.001,1
395509,TRAIN,LSTM_LARGE_ENERGY,4,0.7963181446573548,0.01808321739957542,0.03493751244211851,13.79912953048369,0.06134816923513161,0.5536238785973685,2.399950252096206e-05,0.00021657855215104918,128,0.1,0.001,1
395533,SEEN_MEANSCALING,LSTM_LARGE_ENERGY,1,0.4612300229260772,0.02674055820810497,0.0473332252977903,27.42172553580409,0.06134816923513161,0.5536238785973685,2.4061043442626807e-05,0.00021713391548412454,128,0.1,0.001,1
395533,SEEN_MEANSCALING,LSTM_LARGE_ENERGY,2,0.5014263274442661,0.026197848671041826,0.04552735670945554,27.902873206243054,0.06134816923513161,0.5536238785973685,2.4061043442626807e-05,0.00021713391548412454,128,0.1,0.001,1
395533,SEEN_MEANSCALING,LSTM_LARGE_ENERGY,3,0.5967434645150913,0.024725875405224005,0.040939357119549546,27.635844560887254,0.06134816923513161,0.5536238785973685,2.4061043442626807e-05,0.00021713391548412454,128,0.1,0.001,1
395533,SEEN_MEANSCALING,LSTM_LARGE_ENERGY,4,0.6475984009925837,0.023842963611907582,0.03826588811418897,27.512613188614566,0.06134816923513161,0.5536238785973685,2.4061043442626807e-05,0.00021713391548412454,128,0.1,0.001,1
395541,TRAIN,LSTM_LARGE_ENERGY,1,0.9226072604960418,0.010960445554769164,0.02116899535984566,13.266591895140733,0.06134816923513161,0.5536238785973685,1.47128427991375e-05,0.00013277301013552234,128,0.1,0.001,1
395541,TRAIN,LSTM_LARGE_ENERGY,2,0.8351621576380553,0.015812160945694778,0.03096518467062324,18.43270798424784,0.06134816923513161,0.5536238785973685,1.47128427991375e-05,0.00013277301013552234,128,0.1,0.001,1
395541,TRAIN,LSTM_LARGE_ENERGY,3,0.7550526364986138,0.020631380792960948,0.03781063214977678,24.98762178599856,0.06134816923513161,0.5536238785973685,1.47128427991375e-05,0.00013277301013552234,128,0.1,0.001,1
395541,TRAIN,LSTM_LARGE_ENERGY,4,0.694205684198306,0.02470351432146593,0.04234042434595339,31.09657890304576,0.06134816923513161,0.5536238785973685,1.47128427991375e-05,0.00013277301013552234,128,0.1,0.001,1
395582,TRAIN,LSTM_LARGE_ENERGY,1,-3.0037977941944147,0.004011019607138983,0.006452561973968646,64.20545190170998,0.06134816923513161,0.5536238785973685,1.1541411085549748e-05,0.00010415307986093337,128,0.1,0.001,1
395582,TRAIN,LSTM_LARGE_ENERGY,2,-2.964230627927139,0.004091960107501584,0.006418515731934617,66.03817796655949,0.06134816923513161,0.5536238785973685,1.1541411085549748e-05,0.00010415307986093337,128,0.1,0.001,1
395582,TRAIN,LSTM_LARGE_ENERGY,3,-2.801058325814349,0.00410536173067139,0.006284012727835725,66.73077365038237,0.06134816923513161,0.5536238785973685,1.1541411085549748e-05,0.00010415307986093337,128,0.1,0.001,1
395582,TRAIN,LSTM_LARGE_ENERGY,4,-2.5974461065016166,0.004038000800928244,0.006111172267212544,66.64052439888334,0.06134816923513161,0.5536238785973685,1.1541411085549748e-05,0.00010415307986093337,128,0.1,0.001,1
395731,TRAIN,LSTM_LARGE_ENERGY,1,0.9396445301512796,0.0028197882040501897,0.003636062244047407,9.191452424806366,0.06134816923513161,0.5536238785973685,2.198446173489546e-05,0.00019839423288899635,128,0.1,0.001,1
395731,TRAIN,LSTM_LARGE_ENERGY,2,0.9181141594137052,0.002765218439565818,0.004242558541750495,8.810547314714293,0.06134816923513161,0.5536238785973685,2.198446173489546e-05,0.00019839423288899635,128,0.1,0.001,1
395731,TRAIN,LSTM_LARGE_ENERGY,3,0.8924635005420195,0.002938945105657946,0.0048704032129402225,9.349476365958642,0.06134816923513161,0.5536238785973685,2.198446173489546e-05,0.00019839423288899635,128,0.1,0.001,1
395731,TRAIN,LSTM_LARGE_ENERGY,4,0.868056375038451,0.0031268997204028964,0.005405168407871588,9.958383517119579,0.06134816923513161,0.5536238785973685,2.198446173489546e-05,0.00019839423288899635,128,0.1,0.001,1
395749,TRAIN,LSTM_LARGE_ENERGY,1,0.05214758972888067,0.0027923406404369994,0.007722248185338257,4.366561551987431,0.06134816923513161,0.5536238785973685,8.067176872141705e-06,7.280057098637066e-05,128,0.1,0.001,1
395749,TRAIN,LSTM_LARGE_ENERGY,2,-0.07726681609420538,0.0028224365167773373,0.00800844516966655,4.477982628574102,0.06134816923513161,0.5536238785973685,8.067176872141705e-06,7.280057098637066e-05,128,0.1,0.001,1
395749,TRAIN,LSTM_LARGE_ENERGY,3,-0.17018072194452905,0.0029994710980423196,0.008314609141167988,4.820367085949747,0.06134816923513161,0.5536238785973685,8.067176872141705e-06,7.280057098637066e-05,128,0.1,0.001,1
395749,TRAIN,LSTM_LARGE_ENERGY,4,-0.17599098758973564,0.0030822252894792063,0.00834008240195948,4.998718820681032,0.06134816923513161,0.5536238785973685,8.067176872141705e-06,7.280057098637066e-05,128,0.1,0.001,1
395756,TRAIN,LSTM_LARGE_ENERGY,1,0.971245934598256,0.02249677949483151,0.03445195061633938,6.808284410138324,0.06134816923513161,0.5536238785973685,2.501019118977001e-05,0.00022569930323223126,128,0.1,0.001,1
395756,TRAIN,LSTM_LARGE_ENERGY,2,0.9512790067718295,0.02528752632752059,0.04484373273085553,7.498061161788898,0.06134816923513161,0.5536238785973685,2.501019118977001e-05,0.00022569930323223126,128,0.1,0.001,1
395756,TRAIN,LSTM_LARGE_ENERGY,3,0.9245863185878649,0.03038429219138168,0.0557891479199155,9.101675473705946,0.06134816923513161,0.5536238785973685,2.501019118977001e-05,0.00022569930323223126,128,0.1,0.001,1
395756,TRAIN,LSTM_LARGE_ENERGY,4,0.8958663570949731,0.03500279026262441,0.06555371142186947,10.55687320434185,0.06134816923513161,0.5536238785973685,2.501019118977001e-05,0.00022569930323223126,128,0.1,0.001,1
395764,TRAIN,LSTM_LARGE_ENERGY,1,0.447113972973467,0.3510047620217294,0.8183641611196538,31.64121529000018,0.06134816923513161,0.5536238785973685,2.1107638018557203e-05,0.0001904815184145869,128,0.1,0.001,1
395764,TRAIN,LSTM_LARGE_ENERGY,2,0.3314996246462124,0.41823115133649647,0.9034209426203146,42.46776981495936,0.06134816923513161,0.5536238785973685,2.1107638018557203e-05,0.0001904815184145869,128,0.1,0.001,1
395764,TRAIN,LSTM_LARGE_ENERGY,3,0.280668920266852,0.4591251299342707,0.9359004506797507,50.59312945450847,0.06134816923513161,0.5536238785973685,2.1107638018557203e-05,0.0001904815184145869,128,0.1,0.001,1
