spring_id,model,horizon,nse,mae,rmse,smape,emissions training [kg CO₂],energy training [kWh],emissions inference [kg CO₂],energy inference [kWh],hidden_size,learning_rate,lstm_layers
395137,TFT,3,0.15332989849835,0.16044952490612716,0.3281987285530986,47.84892749342252,0.007765064833288541,0.07007422330874402,8.534216754988159e-05,0.0007701527591766379,96,0.0001,2
395137,TFT,4,0.12404661416460849,0.16939593561616142,0.33406025175960624,52.480584617673934,0.007765064833288541,0.07007422330874402,8.534216754988159e-05,0.0007701527591766379,96,0.0001,2
395145,TFT,1,0.28138988827021494,0.31235097791381844,0.9101891196611269,33.41321786218257,0.00622333368787138,0.05616118911193174,5.581474582981692e-05,0.0005036886422934061,96,0.0001,2
395145,TFT,2,0.0814483127515433,0.38379064593819834,1.0290621653528682,43.37449277928844,0.00622333368787138,0.05616118911193174,5.581474582981692e-05,0.0005036886422934061,96,0.0001,2
395145,TFT,3,0.040481816019465544,0.4078735320476531,1.051881751654959,48.685859524920204,0.00622333368787138,0.05616118911193174,5.581474582981692e-05,0.0005036886422934061,96,0.0001,2
395145,TFT,4,0.027341523562377734,0.4186435768059173,1.0592027066512564,51.470321568232215,0.00622333368787138,0.05616118911193174,5.581474582981692e-05,0.0005036886422934061,96,0.0001,2
395210,TFT,1,0.38250488564165774,0.4187066496377284,1.1573270953935864,30.021231011821182,0.009307664279288495,0.08399509330477291,8.137278807193783e-05,0.0007343319141603602,64,0.0001,2
395210,TFT,2,0.31621240941529793,0.4885927338982035,1.2180295745122909,37.172739123136644,0.009307664279288495,0.08399509330477291,8.137278807193783e-05,0.0007343319141603602,64,0.0001,2
395210,TFT,3,0.28712778553071705,0.5221580897571606,1.2438199758552755,40.49605522139067,0.009307664279288495,0.08399509330477291,8.137278807193783e-05,0.0007343319141603602,64,0.0001,2
395210,TFT,4,0.27298435482034356,0.5422611957414762,1.256210415649991,42.510193294649085,0.009307664279288495,0.08399509330477291,8.137278807193783e-05,0.0007343319141603602,64,0.0001,2
395244,TFT,1,0.9285053889277751,0.03595105174737275,0.0787832810142038,6.629235445567572,0.006035732559923518,0.054468221491566965,7.129485115164398e-05,0.000643385654546836,96,0.0001,2
395244,TFT,2,0.8666673039927435,0.05083088630533843,0.10758154100737127,9.272572705421842,0.006035732559923518,0.054468221491566965,7.129485115164398e-05,0.000643385654546836,96,0.0001,2
395244,TFT,3,0.7998639566347763,0.06462381450200386,0.13179624959175051,11.817290849430094,0.006035732559923518,0.054468221491566965,7.129485115164398e-05,0.000643385654546836,96,0.0001,2
395244,TFT,4,0.74231727298203,0.07692090764210587,0.1495383092291863,14.23894449308288,0.006035732559923518,0.054468221491566965,7.129485115164398e-05,0.000643385654546836,96,0.0001,2
395251,TFT,1,0.7495452262440193,0.19062098747584158,0.45313769444025004,15.862331316656912,0.005393186546197651,0.048669697742100594,9.338185289965145e-05,0.0008427052385991721,96,0.0001,2
395251,TFT,2,0.6080799942237594,0.24402883033779624,0.5669116925528974,19.813361662618465,0.005393186546197651,0.048669697742100594,9.338185289965145e-05,0.0008427052385991721,96,0.0001,2
395251,TFT,3,0.5387475900420413,0.2739529700848379,0.6151003918359863,22.513745906704415,0.005393186546197651,0.048669697742100594,9.338185289965145e-05,0.0008427052385991721,96,0.0001,2
395251,TFT,4,0.5021180681426416,0.2900549619681055,0.6391029130221559,24.247796268697314,0.005393186546197651,0.048669697742100594,9.338185289965145e-05,0.0008427052385991721,96,0.0001,2
395285,TFT,1,0.9070295054369348,0.00929958335480909,0.018962493605275382,11.6919881746177,0.004448979995147791,0.040148900797276385,9.305400191866979e-05,0.0008397466151560283,96,0.001,2
395285,TFT,2,0.828606004084197,0.013623956430344657,0.025753829017736842,16.179072133696202,0.004448979995147791,0.040148900797276385,9.305400191866979e-05,0.0008397466151560283,96,0.001,2
395285,TFT,3,0.7632916661786076,0.01671160311534733,0.030274533982901832,19.514350948614528,0.004448979995147791,0.040148900797276385,9.305400191866979e-05,0.0008397466151560283,96,0.001,2
395285,TFT,4,0.7167273746026224,0.01876905664857613,0.03312744430183365,21.789038087524677,0.004448979995147791,0.040148900797276385,9.305400191866979e-05,0.0008397466151560283,96,0.001,2
395327,TFT,1,0.9914405673588148,0.005667709013930594,0.010983546333506821,2.2922538429709687,0.010996864838593764,0.09923893475971705,9.380774935696348e-05,0.0008465486531870509,96,0.0001,2
395327,TFT,2,0.9886580804713287,0.0066640493001962915,0.012644651593310862,2.834270030182872,0.010996864838593764,0.09923893475971705,9.380774935696348e-05,0.0008465486531870509,96,0.0001,2
395327,TFT,3,0.9797686411832879,0.008896269401713477,0.016890079521472156,3.684698155004242,0.010996864838593764,0.09923893475971705,9.380774935696348e-05,0.0008465486531870509,96,0.0001,2
395327,TFT,4,0.9665155808002553,0.011346126424199188,0.021731804215598404,4.547519761869502,0.010996864838593764,0.09923893475971705,9.380774935696348e-05,0.0008465486531870509,96,0.0001,2
395343,TFT,1,0.9366014240838644,0.006740600613042032,0.01353095067914022,7.608118835655613,0.010747330454464576,0.0969870632644892,9.145581694641145e-05,0.0008253241250623709,96,0.0001,2
395343,TFT,2,0.8732632991509864,0.010089912752736735,0.019099637394210646,10.891999994161173,0.010747330454464576,0.0969870632644892,9.145581694641145e-05,0.0008253241250623709,96,0.0001,2
395343,TFT,3,0.8199253080784348,0.012466789077662459,0.022726344303852227,13.40007299059925,0.010747330454464576,0.0969870632644892,9.145581694641145e-05,0.0008253241250623709,96,0.0001,2
395343,TFT,4,0.7835200940428417,0.014114082935881282,0.024898235447772487,15.319591138403059,0.010747330454464576,0.0969870632644892,9.145581694641145e-05,0.0008253241250623709,96,0.0001,2
395350,TFT,1,0.9857841175602945,0.001151476738142174,0.0025984168529685128,1.4711196204829884,0.010435127470103438,0.09416965193393709,9.412318137547152e-05,0.0008493952042691363,96,0.0001,2
395350,TFT,2,0.9785254885105903,0.001614843737397673,0.003192931793918865,1.9996528757252088,0.010435127470103438,0.09416965193393709,9.412318137547152e-05,0.0008493952042691363,96,0.0001,2
395350,TFT,3,0.9726604850674049,0.002011291573120974,0.0036020282610930918,2.4437759084470083,0.010435127470103438,0.09416965193393709,9.412318137547152e-05,0.0008493952042691363,96,0.0001,2
395350,TFT,4,0.9683611276109695,0.002302066588104241,0.0038743301821990155,2.779018263656568,0.010435127470103438,0.09416965193393709,9.412318137547152e-05,0.0008493952042691363,96,0.0001,2
395368,TFT,1,0.990104503108606,0.0015549283140226142,0.0026510563612693015,1.7678505696283033,0.00966034603108849,0.08717779690907565,7.96325108736873e-05,0.0007186271421297993,64,0.0001,2
395368,TFT,2,0.9795699654155463,0.002234411015771519,0.003809987638093323,2.4844293864071654,0.00966034603108849,0.08717779690907565,7.96325108736873e-05,0.0007186271421297993,64,0.0001,2
395368,TFT,3,0.9674088673720422,0.0028666428315062237,0.004815256368684347,3.1646510793428564,0.00966034603108849,0.08717779690907565,7.96325108736873e-05,0.0007186271421297993,64,0.0001,2
395368,TFT,4,0.9544901708671991,0.003428168477562141,0.0057021556519223,3.745244970501257,0.00966034603108849,0.08717779690907565,7.96325108736873e-05,0.0007186271421297993,64,0.0001,2
395376,TFT,1,0.9827705858733539,0.0015893208322350302,0.0028240148530006195,0.6080591257222948,0.011018702472182933,0.09943600397233995,0.00027566609047766376,0.002487691680302348,64,0.0001,2
395376,TFT,2,0.9762325915904119,0.0019581326815694454,0.003319812597605323,0.7501652176885439,0.011018702472182933,0.09943600397233995,0.00027566609047766376,0.002487691680302348,64,0.0001,2
395376,TFT,3,0.9709530637901943,0.0022723153576114557,0.003673755011756809,0.8715308472664838,0.011018702472182933,0.09943600397233995,0.00027566609047766376,0.002487691680302348,64,0.0001,2
395376,TFT,4,0.9659968648334115,0.002553422902827104,0.003978613481889346,0.9798751954712785,0.011018702472182933,0.09943600397233995,0.00027566609047766376,0.002487691680302348,64,0.0001,2
395400,TFT,1,0.4003971171981545,0.007625016888290129,0.027851019346164033,7.937256564467612,0.017422353890341486,0.15722443318721338,0.0001875158031007471,0.0016921976239102903,64,0.0001,2
395400,TFT,2,0.25155315470382633,0.009853977305531184,0.031080416244675144,10.979717210130028,0.017422353890341486,0.15722443318721338,0.0001875158031007471,0.0016921976239102903,64,0.0001,2
395400,TFT,3,0.16811851225022745,0.011380219196339941,0.0327504444125057,13.236634846025058,0.017422353890341486,0.15722443318721338,0.0001875158031007471,0.0016921976239102903,64,0.0001,2
395400,TFT,4,0.1134890526114587,0.01243416036485933,0.03380089854955162,14.868578601671707,0.017422353890341486,0.15722443318721338,0.0001875158031007471,0.0016921976239102903,64,0.0001,2
395426,TFT,1,0.970126143781966,0.0004588867882447575,0.0011124503848562687,1.47378274605384,0.0179681530019037,0.16214988450622408,0.00023786012813865987,0.0021465195839679807,96,0.0001,2
395426,TFT,2,0.9136020057511754,0.0006437240975053602,0.0018947028833343825,2.034547462739904,0.0179681530019037,0.16214988450622408,0.00023786012813865987,0.0021465195839679807,96,0.0001,2
395426,TFT,3,0.8497703047285643,0.0008219642116469643,0.002502749133151955,2.574777136372882,0.0179681530019037,0.16214988450622408,0.00023786012813865987,0.0021465195839679807,96,0.0001,2
395426,TFT,4,0.7889895088962388,0.0010011661975321334,0.0029711565211615544,3.1238950862322854,0.0179681530019037,0.16214988450622408,0.00023786012813865987,0.0021465195839679807,96,0.0001,2
395434,TFT,1,0.8814111643270771,0.017216164927029747,0.04086279169326636,2.6437996995944015,0.010164446576993497,0.09172694813732717,8.317704066768281e-05,0.0007506140189481537,96,0.0001,2
395434,TFT,2,0.7899712845563196,0.02474929309993076,0.05439149833039653,3.726679902779767,0.010164446576993497,0.09172694813732717,8.317704066768281e-05,0.0007506140189481537,96,0.0001,2
395434,TFT,3,0.7248651228334733,0.030872113724323882,0.062263313262657764,4.6467271372418395,0.010164446576993497,0.09172694813732717,8.317704066768281e-05,0.0007506140189481537,96,0.0001,2
395434,TFT,4,0.6780206579951169,0.03587719459690802,0.06735068428355369,5.41936283472381,0.010164446576993497,0.09172694813732717,8.317704066768281e-05,0.0007506140189481537,96,0.0001,2
395483,TFT,1,0.9567100368051156,0.004836514061980548,0.009562422353428112,2.8886171598321146,0.004473324789155938,0.04036859536111557,3.3720534462082544e-05,0.00030430399651736766,96,0.0001,2
395483,TFT,2,0.902052945814329,0.0071191564456626446,0.014257014235600192,4.081093260755735,0.004473324789155938,0.04036859536111557,3.3720534462082544e-05,0.00030430399651736766,96,0.0001,2
395483,TFT,3,0.6665531752022016,0.010091461368665447,0.028935280305950044,5.388474585949041,0.004473324789155938,0.04036859536111557,3.3720534462082544e-05,0.00030430399651736766,96,0.0001,2
395483,TFT,4,0.4787798993796616,0.013244909763011684,0.04001225205492541,6.72275165965048,0.004473324789155938,0.04036859536111557,3.3720534462082544e-05,0.00030430399651736766,96,0.0001,2
395509,TFT,1,0.9590196675589645,0.006528353127949906,0.015562744362179423,4.5918866649083085,0.008527848787953875,0.07695780951479872,8.150734524450386e-05,0.0007355461975643781,64,0.0001,2
395509,TFT,2,0.9094557982609861,0.009881935789286164,0.023219270767885186,6.640544239640442,0.008527848787953875,0.07695780951479872,8.150734524450386e-05,0.0007355461975643781,64,0.0001,2
395509,TFT,3,0.8676003570900697,0.012535095007559548,0.02813720818619397,8.40586444686455,0.008527848787953875,0.07695780951479872,8.150734524450386e-05,0.0007355461975643781,64,0.0001,2
395509,TFT,4,0.8276489825297326,0.014776654919259509,0.03213828772356985,9.95947890106128,0.008527848787953875,0.07695780951479872,8.150734524450386e-05,0.0007355461975643781,64,0.0001,2
395541,TFT,1,0.9440502708704543,0.009528705474859255,0.017999031290196362,12.088176950629434,0.0039467920580267745,0.03561700951184687,4.9117959777313605e-05,0.00044325488013314087,96,0.001,2
395541,TFT,2,0.8638283396957052,0.015428279863716522,0.028144178733224917,18.429696784936958,0.0039467920580267745,0.03561700951184687,4.9117959777313605e-05,0.00044325488013314087,96,0.001,2
395541,TFT,3,0.775781310477201,0.020953721627285597,0.0361754097242745,24.84427066479722,0.0039467920580267745,0.03561700951184687,4.9117959777313605e-05,0.00044325488013314087,96,0.001,2
395541,TFT,4,0.7020818352401103,0.025565252981863924,0.04179159957644886,30.77168072261895,0.0039467920580267745,0.03561700951184687,4.9117959777313605e-05,0.00044325488013314087,96,0.001,2
395582,TFT,1,0.4839502772082942,0.0017674817719384988,0.0023165511341721613,53.67278345891615,0.012604522258175248,0.11374690699721375,9.645545602691859e-05,0.0008704423350081092,96,0.0001,2
395582,TFT,2,0.42362028146401787,0.0019256071870757125,0.002447425603244329,55.86301282171293,0.012604522258175248,0.11374690699721375,9.645545602691859e-05,0.0008704423350081092,96,0.0001,2
395582,TFT,3,0.36240590749271606,0.0020595461792500863,0.0025736941263379744,57.64261067990373,0.012604522258175248,0.11374690699721375,9.645545602691859e-05,0.0008704423350081092,96,0.0001,2
395582,TFT,4,0.30887721507560306,0.002166010644379345,0.0026785822305868145,58.99762516375772,0.012604522258175248,0.11374690699721375,9.645545602691859e-05,0.0008704423350081092,96,0.0001,2
395731,TFT,1,0.9821427222734677,0.0008708532355533563,0.0019777920100097226,2.5256775385734227,0.005277528130239312,0.047625962262564624,7.76839319028597e-05,0.0007010425937882152,96,0.0001,2
395731,TFT,2,0.9580936785409677,0.0013069852092879761,0.0030350315356261364,3.763994239540077,0.005277528130239312,0.047625962262564624,7.76839319028597e-05,0.0007010425937882152,96,0.0001,2
395731,TFT,3,0.9358392596638216,0.0017386133778761355,0.003762024789256879,5.0566338173210745,0.005277528130239312,0.047625962262564624,7.76839319028597e-05,0.0007010425937882152,96,0.0001,2
395731,TFT,4,0.9182303797412584,0.002111071097930545,0.004255112182761883,6.239667978319413,0.005277528130239312,0.047625962262564624,7.76839319028597e-05,0.0007010425937882152,96,0.0001,2
395749,TFT,1,0.11646456048137055,0.002334932395288904,0.007455647782336113,3.605863209885614,0.00674369082817462,0.06085704461768238,1.8922873710884345e-05,0.00017076556429704678,96,0.001,2
395749,TFT,2,0.015134921456234074,0.002616302238748068,0.0076572871697665485,4.142069608474359,0.00674369082817462,0.06085704461768238,1.8922873710884345e-05,0.00017076556429704678,96,0.001,2
395749,TFT,3,-0.05073470308237349,0.002713355061959131,0.00787883321210354,4.319503183759848,0.00674369082817462,0.06085704461768238,1.8922873710884345e-05,0.00017076556429704678,96,0.001,2
395749,TFT,4,-0.06978432336390394,0.002765857687837837,0.007954565450504051,4.418636210439533,0.00674369082817462,0.06085704461768238,1.8922873710884345e-05,0.00017076556429704678,96,0.001,2
395756,TFT,1,0.990642744299615,0.010918400621865543,0.019653433636223662,3.702332584397069,0.007590841977584417,0.06850198514226273,9.228673303857953e-05,0.0008328225556670716,96,0.0001,2
395756,TFT,2,0.9739578280393888,0.016496433918057506,0.03278553613752173,5.41289640689873,0.007590841977584417,0.06850198514226273,9.228673303857953e-05,0.0008328225556670716,96,0.0001,2
395756,TFT,3,0.9521495881828156,0.02203310269130676,0.04443932946319582,7.020274424828559,0.007590841977584417,0.06850198514226273,9.228673303857953e-05,0.0008328225556670716,96,0.0001,2
395756,TFT,4,0.9281718558451757,0.027148758950282802,0.054443881112949497,8.478954974726518,0.007590841977584417,0.06850198514226273,9.228673303857953e-05,0.0008328225556670716,96,0.0001,2
395764,TFT,1,0.46060195334699805,0.3601090182801598,0.8083202884131169,33.47553982439711,0.006540928251087999,0.05902725563195321,6.867562286295017e-05,0.0006197489699937748,64,0.0001,2
395764,TFT,2,0.32814368329194354,0.44039505912982674,0.9056857373098169,46.13710671012649,0.006540928251087999,0.05902725563195321,6.867562286295017e-05,0.0006197489699937748,64,0.0001,2
395764,TFT,3,0.2754142362119798,0.47165478438631186,0.9393125878544677,52.167595415834924,0.006540928251087999,0.05902725563195321,6.867562286295017e-05,0.0006197489699937748,64,0.0001,2
395764,TFT,4,0.24281403725495754,0.49447127588868073,0.9620943384419653,56.79352344286111,0.006540928251087999,0.05902725563195321,6.867562286295017e-05,0.0006197489699937748,64,0.0001,2
395772,TFT,1,0.8455413163428891,0.04223249103386239,0.0862516372894075,12.778635589585166,0.011151472914744772,0.1006341634005773,0.00024751784055743957,0.002233673614386886,96,0.001,2
395772,TFT,2,0.7552618120816527,0.05669377957105055,0.10859685414584808,17.518089315329053,0.011151472914744772,0.1006341634005773,0.00024751784055743957,0.002233673614386886,96,0.001,2
395772,TFT,3,0.711051793068677,0.06379911598164818,0.11802325104323427,20.150870230347124,0.011151472914744772,0.1006341634005773,0.00024751784055743957,0.002233673614386886,96,0.001,2
395772,TFT,4,0.6813376158262098,0.06806870053317107,0.12397520055303089,21.8766493297866,0.011151472914744772,0.1006341634005773,0.00024751784055743957,0.002233673614386886,96,0.001,2
396192,TFT,1,0.9738792483450572,0.002550373688174858,0.005051418708153585,1.549517753160717,0.006896949710217939,0.062240097735064254,0.00019118007936477427,0.001725265128007565,96,0.0001,2
396192,TFT,2,0.9477844997237587,0.003966123408311359,0.007157283207295297,2.4642693604313823,0.006896949710217939,0.062240097735064254,0.00019118007936477427,0.001725265128007565,96,0.0001,2
396192,TFT,3,0.9137192492900003,0.005249315209252576,0.009225302211638442,3.28810729449249,0.006896949710217939,0.062240097735064254,0.00019118007936477427,0.001725265128007565,96,0.0001,2
396192,TFT,4,0.8743131589071058,0.006479931222756685,0.01116801119266673,4.084084019002589,0.006896949710217939,0.062240097735064254,0.00019118007936477427,0.001725265128007565,96,0.0001,2
396226,TFT,1,0.9891906646728345,0.0011596605884328893,0.0015247131186842044,1.6006293704346541,0.005576146068340029,0.05032077814983963,9.372629802315191e-05,0.0008458136124530909,96,0.0001,2
396226,TFT,2,0.9879849163881438,0.0012289360398965317,0.001607547140953873,1.6887440506973839,0.005576146068340029,0.05032077814983963,9.372629802315191e-05,0.0008458136124530909,96,0.0001,2
396226,TFT,3,0.9864986755092724,0.0013118863026679486,0.0017041300010651548,1.791598927134619,0.005576146068340029,0.05032077814983963,9.372629802315191e-05,0.0008458136124530909,96,0.0001,2
396226,TFT,4,0.9845793486856319,0.0014034233837789895,0.0018212982005340632,1.9088813886724227,0.005576146068340029,0.05032077814983963,9.372629802315191e-05,0.0008458136124530909,96,0.0001,2
396291,TFT,1,0.9841660856228682,0.013772516172167796,0.02201466432213123,3.8868572732868145,0.001780467587484833,0.016067461894784255,9.447540696905132e-05,0.000852573791367824,96,0.001,2
396291,TFT,2,0.969304321187922,0.01824896015301951,0.030651130450592208,4.90623013181504,0.001780467587484833,0.016067461894784255,9.447540696905132e-05,0.000852573791367824,96,0.001,2
396291,TFT,3,0.9502582054567649,0.023035755918434403,0.039017560642381925,6.025628273789941,0.001780467587484833,0.016067461894784255,9.447540696905132e-05,0.000852573791367824,96,0.001,2
396291,TFT,4,0.9295679204323265,0.02770128247493982,0.046427477228186964,7.157571681913844,0.001780467587484833,0.016067461894784255,9.447540696905132e-05,0.000852573791367824,96,0.001,2
396333,TFT,1,0.8822774605306294,0.002319657061328733,0.004494338299587356,1.457159814618736,0.0030938959810041335,0.027920225074938937,8.15758395909232e-05,0.0007361643106425586,96,0.0001,2
396333,TFT,2,0.8359944359355277,0.002895799391101394,0.005298023750707865,1.8358428312778938,0.0030938959810041335,0.027920225074938937,8.15758395909232e-05,0.0007361643106425586,96,0.0001,2
396333,TFT,3,0.8023030298365424,0.0032591139731967776,0.0058104965731145255,2.0743908607781534,0.0030938959810041335,0.027920225074938937,8.15758395909232e-05,0.0007361643106425586,96,0.0001,2
396333,TFT,4,0.7729988634185321,0.0035424527908174287,0.006223474044587816,2.256823624713018,0.0030938959810041335,0.027920225074938937,8.15758395909232e-05,0.0007361643106425586,96,0.0001,2
396440,TFT,1,0.9003475464589827,0.0005877428611652132,0.0011882658111879924,3.738642899148732,0.012649651935521094,0.1141541704465319,8.317692789583138e-05,0.0007506130012618795,64,0.0001,2
396440,TFT,2,0.9011866931202539,0.0006109463645244934,0.001183300908600013,3.8442223977157632,0.012649651935521094,0.1141541704465319,8.317692789583138e-05,0.0007506130012618795,64,0.0001,2
396440,TFT,3,0.9004259222222983,0.0006373665262027834,0.0011878994282874444,3.9693040386761433,0.012649651935521094,0.1141541704465319,8.317692789583138e-05,0.0007506130012618795,64,0.0001,2
396440,TFT,4,0.898779576716825,0.0006639154500955762,0.0011977336540805936,4.097558354322288,0.012649651935521094,0.1141541704465319,8.317692789583138e-05,0.0007506130012618795,64,0.0001,2
396705,TFT,1,0.9494698861559798,0.012661661309186133,0.02593456870403987,11.227840582231847,0.006192975469967791,0.055887227646534594,8.26320716177152e-05,0.000745696058348511,64,0.0001,2
396705,TFT,2,0.9201459079999423,0.016961932623309008,0.03260387967263972,13.897115751000698,0.006192975469967791,0.055887227646534594,8.26320716177152e-05,0.000745696058348511,64,0.0001,2
396705,TFT,3,0.8838640642408505,0.021080116708637152,0.03932058471800472,16.29498134829934,0.006192975469967791,0.055887227646534594,8.26320716177152e-05,0.000745696058348511,64,0.0001,2
396705,TFT,4,0.8467945967319044,0.024577919906385456,0.045163719619469744,18.344566331339205,0.006192975469967791,0.055887227646534594,8.26320716177152e-05,0.000745696058348511,64,0.0001,2
